#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
9.06,9.02,1.38
9.10,9.03,1.38
8.90,9.02,1.38
9.12,9.03,1.38
9.55,9.07,1.38
10.48,9.18,1.37
8.43,9.12,1.37
8.95,9.11,1.37
9.26,9.12,1.37
8.83,9.10,1.37
9.18,9.10,1.37
8.89,9.09,1.37
8.96,9.08,1.37
8.91,9.06,1.36
8.85,9.05,1.36
9.12,9.05,1.36
9.65,9.10,1.36
6.38,8.88,1.36
11.98,9.13,1.36
9.48,9.16,1.37
8.99,9.15,1.37
9.11,9.14,1.37
8.66,9.10,1.38
9.21,9.11,1.38
8.95,9.10,1.38
8.86,9.08,1.38
9.05,9.08,1.39
8.92,9.06,1.39
9.07,9.06,1.39
8.12,8.99,1.38
10.59,9.12,1.37
8.17,9.04,1.37
9.06,9.04,1.36
8.74,9.02,1.36
8.87,9.01,1.36
9.23,9.02,1.36
8.85,9.01,1.35
8.97,9.01,1.35
9.09,9.01,1.35
8.88,9.00,1.35
8.71,8.98,1.34
7.49,8.85,1.34
10.23,8.97,1.34
8.59,8.94,1.33
8.80,8.93,1.33
8.64,8.90,1.32
8.61,8.88,1.32
9.21,8.91,1.31
8.67,8.89,1.31
8.89,8.89,1.31
9.11,8.91,1.30
9.12,8.92,1.30
9.17,8.94,1.30
8.57,8.91,1.30
12.46,9.21,1.31
8.05,9.11,1.31
8.95,9.10,1.32
8.87,9.08,1.33
8.91,9.07,1.33
8.98,9.06,1.33
8.81,9.04,1.34
8.92,9.03,1.34
8.95,9.02,1.34
8.99,9.02,1.35
10.92,9.18,1.35
7.04,9.00,1.36
9.04,9.00,1.37
8.92,9.00,1.37
8.72,8.97,1.36
9.35,9.01,1.36
8.49,8.96,1.35
9.37,9.00,1.35
9.13,9.01,1.34
8.81,8.99,1.34
9.06,9.00,1.33
8.84,8.98,1.33
8.13,8.91,1.33
12.03,9.17,1.33
9.90,9.23,1.34
8.96,9.21,1.34
9.22,9.21,1.34
8.86,9.18,1.35
9.01,9.17,1.35
8.99,9.15,1.35
9.07,9.15,1.35
8.88,9.12,1.35
9.02,9.11,1.35
9.13,9.12,1.35
6.60,8.91,1.36
6.92,8.75,1.36
