#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
10.47,7.94,7.51
8.48,7.96,7.51
9.28,8.00,7.51
12.46,8.16,7.51
8.11,8.16,7.51
19.61,8.57,7.51
8.52,8.57,7.51
13.28,8.74,7.51
6.72,8.67,7.50
4.99,8.53,7.48
7.79,8.51,7.46
10.35,8.57,7.44
9.19,8.60,7.41
8.35,8.59,7.38
4.83,8.45,7.36
4.37,8.30,7.34
8.69,8.32,7.30
14.03,8.53,7.28
5.47,8.41,7.25
5.80,8.32,7.23
9.00,8.34,7.20
7.40,8.31,7.18
15.61,8.58,7.17
10.12,8.64,7.17
7.49,8.59,7.16
8.91,8.60,7.15
3.98,8.43,7.12
19.61,8.85,7.12
11.75,8.96,7.12
11.64,9.06,7.12
9.42,9.07,7.12
7.99,9.03,7.12
9.46,9.05,7.11
16.01,9.30,7.11
1.81,9.03,7.12
6.57,8.93,7.11
2.70,8.70,7.10
4.94,8.56,7.06
4.91,8.43,7.03
6.78,8.36,7.01
7.28,8.32,6.98
5.62,8.22,6.96
9.00,8.25,6.94
16.31,8.56,6.94
18.38,8.92,6.96
11.98,9.04,6.94
14.95,9.26,6.94
5.82,9.13,6.93
13.31,9.29,6.89
-0.03,8.94,6.88
5.22,8.80,6.86
4.34,8.63,6.86
7.92,8.60,6.85
12.31,8.74,6.85
10.98,8.83,6.84
8.69,8.82,6.80
11.09,8.91,6.76
8.12,8.88,6.72
11.41,8.98,6.68
5.43,8.84,6.65
6.86,8.76,6.62
9.10,8.77,6.59
-0.89,8.40,6.59
4.81,8.26,6.60
9.41,8.30,6.61
8.28,8.30,6.61
4.90,8.17,6.61
9.24,8.21,6.60
3.69,8.04,6.60
6.80,7.99,6.59
7.13,7.96,6.59
19.61,8.40,6.62
14.60,8.64,6.65
7.50,8.60,6.68
5.23,8.47,6.70
-1.53,8.09,6.75
4.35,7.95,6.79
3.19,7.78,6.80
6.20,7.72,6.81
6.95,7.69,6.81
7.32,7.67,6.82
18.59,8.08,6.85
18.89,8.48,6.90
6.07,8.39,6.94
2.30,8.17,6.97
5.98,8.09,7.00
19.61,8.51,7.04
11.24,8.61,7.07
9.57,8.64,7.10
4.76,8.50,7.13
8.63,8.51,7.16
13.54,8.69,7.18
12.27,8.81,7.21
5.84,8.71,7.22
6.57,8.63,7.22
7.30,8.58,7.21
6.61,8.51,7.20
-6.44,7.97,7.23
10.20,8.05,7.25
5.62,7.97,7.26
6.12,7.90,7.26
7.10,7.87,7.26
6.47,7.82,7.27
12.04,7.97,7.27
7.25,7.95,7.27
9.06,7.99,7.27
-1.22,7.66,7.29
3.85,7.52,7.30
6.90,7.50,7.31
4.21,7.38,7.32
6.52,7.35,7.33
10.97,7.48,7.34
19.61,7.91,7.35
9.02,7.95,7.36
6.27,7.89,7.37
8.47,7.91,7.38
6.68,7.87,7.39
9.69,7.93,7.40
19.61,8.35,7.41
8.38,8.35,7.42
6.26,8.28,7.44
12.71,8.44,7.44
9.67,8.48,7.44
11.93,8.60,7.44
8.55,8.60,7.44
3.42,8.42,7.42
19.61,8.82,7.43
11.23,8.90,7.43
