#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
9.24,9.14,0.20
9.13,9.14,0.20
9.11,9.14,0.20
9.26,9.14,0.20
9.12,9.14,0.20
9.02,9.13,0.19
9.09,9.13,0.19
9.28,9.14,0.19
9.17,9.14,0.19
9.06,9.14,0.19
9.13,9.14,0.18
9.14,9.14,0.18
9.14,9.14,0.18
