#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
10.65,8.92,5.01
7.88,8.90,5.01
6.08,8.86,5.01
12.31,8.91,5.01
9.18,8.92,5.01
12.65,8.97,5.01
14.78,9.05,5.01
8.52,9.04,5.01
8.60,9.04,5.01
10.72,9.06,5.01
8.24,9.05,5.01
8.36,9.04,5.01
10.09,9.05,5.01
7.58,9.03,5.01
6.59,9.00,5.01
10.33,9.02,5.01
12.15,9.06,5.01
16.80,9.17,5.01
11.48,9.20,5.01
8.83,9.20,5.01
8.93,9.19,5.01
9.90,9.20,5.01
5.60,9.15,5.01
3.38,9.07,5.01
7.75,9.05,5.01
11.54,9.09,5.01
9.78,9.10,5.01
13.62,9.16,5.01
12.24,9.20,5.01
12.37,9.25,5.01
8.94,9.24,5.01
8.54,9.23,5.01
9.25,9.23,5.01
6.01,9.19,5.01
14.64,9.27,5.01
5.84,9.22,5.01
8.60,9.21,5.01
8.83,9.20,5.01
8.92,9.20,5.01
7.98,9.18,5.01
7.47,9.16,5.01
8.11,9.14,5.01
12.17,9.19,5.01
10.24,9.20,5.01
14.77,9.28,5.01
6.10,9.23,5.01
6.99,9.20,5.01
7.64,9.18,5.01
9.81,9.19,5.01
6.53,9.15,5.01
2.95,9.07,5.01
8.98,9.06,5.01
7.57,9.04,5.01
9.82,9.05,5.01
19.61,9.20,5.01
11.97,9.24,5.01
11.14,9.27,5.01
9.95,9.28,5.01
9.45,9.28,5.01
6.98,9.25,5.01
6.24,9.21,5.01
19.61,9.35,5.01
12.05,9.39,5.01
0.74,9.27,5.01
11.99,9.31,5.01
8.90,9.30,5.01
4.23,9.23,5.01
9.37,9.23,5.01
1.74,9.13,5.01
5.82,9.08,5.01
9.31,9.08,5.01
11.31,9.11,5.01
9.29,9.12,5.01
15.05,9.20,5.01
8.76,9.19,5.01
7.50,9.17,5.01
9.42,9.17,5.01
7.19,9.15,5.01
13.33,9.20,5.01
11.64,9.24,5.01
6.55,9.20,5.01
14.71,9.28,5.01
8.62,9.27,5.01
9.94,9.28,5.01
12.65,9.33,5.01
7.52,9.30,5.01
6.22,9.26,5.01
7.41,9.23,5.01
9.50,9.24,5.01
5.49,9.18,5.01
19.61,9.33,5.01
14.49,9.40,5.01
9.64,9.40,5.01
7.08,9.37,5.01
9.86,9.38,5.01
8.63,9.37,5.01
6.97,9.33,5.01
9.67,9.34,5.01
4.04,9.27,5.01
8.19,9.25,5.01
19.61,9.40,5.01
17.46,9.51,5.01
12.47,9.55,5.01
8.26,9.53,5.01
5.96,9.48,5.01
8.22,9.46,5.01
4.68,9.40,5.01
5.29,9.34,5.01
9.62,9.34,5.01
8.49,9.33,5.01
7.33,9.30,5.01
8.60,9.29,5.01
8.96,9.29,5.01
9.73,9.30,5.01
6.82,9.26,5.01
7.17,9.23,5.01
8.27,9.22,5.01
6.44,9.18,5.01
17.60,9.30,5.01
15.52,9.38,5.01
17.49,9.50,5.01
11.02,9.52,5.01
9.27,9.52,5.01
7.57,9.49,5.01
8.38,9.47,5.01
8.02,9.45,5.01
5.68,9.40,5.01
3.90,9.32,5.01
13.75,9.38,5.01
14.51,9.46,5.01
16.79,9.56,5.01
9.48,9.56,5.01
5.06,9.49,5.01
8.50,9.48,5.01
8.75,9.47,5.01
4.30,9.40,5.01
6.63,9.36,5.01
6.97,9.33,5.01
5.24,9.27,5.01
7.80,9.25,5.01
11.49,9.28,5.01
6.50,9.24,5.01
11.24,9.27,5.01
10.08,9.28,5.01
8.40,9.27,5.01
7.73,9.25,5.01
9.66,9.25,5.01
5.90,9.20,5.01
4.71,9.14,5.01
10.69,9.16,5.01
10.89,9.19,5.01
13.09,9.24,5.01
12.56,9.29,5.01
11.09,9.31,5.01
10.24,9.33,5.01
8.45,9.31,5.01
7.23,9.29,5.01
11.42,9.32,5.01
9.71,9.32,5.01
10.09,9.33,5.01
9.78,9.34,5.01
8.79,9.33,5.01
8.94,9.32,5.01
7.43,9.30,5.01
9.06,9.29,5.01
8.92,9.29,5.01
9.25,9.29,5.01
9.12,9.29,5.01
9.56,9.29,5.01
